vehicle_id,make,model,body_style,trim,
1223,Renault,Koleos,SUV,2.5 BOSE CVT,
1224,Renault,Koleos,SUV,2.5 ICONIC CVT,
1225,Renault,Koleos,SUV,2.5 INTENS CVT,
1226,Renault,Koleos,SUV,2.5 MINUIT CVT,
1227,Renault,Kwid,HATCHBACK,1.0 ICONIC,
1228,Renault,Kwid,HATCHBACK,1.0 BITONO,
1229,Renault,Kwid,HATCHBACK,1.0 INTENS,
1230,Renault,Kwid,HATCHBACK,1.0 OUTSIDER,
1231,Renault,Logan,SEDAN,1.6 LIFE,
1232,Renault,Logan,SEDAN,1.6 INTENS CVT,
1233,Renault,Oroch,PICKUP,2.0 OUTSIDER AUTO,
1234,Renault,Oroch,PICKUP,2.0 OUTSIDER SMR AUTO,
1235,Renault,Sandero,HATCHBACK,1.6 DYNAMIQUE AT,
1236,Renault,Sandero,HATCHBACK,1.6 EXPRESSION AT,
1237,Renault,Sandero,HATCHBACK,1.6 INTENS AUTO,
1238,Renault,Sandero,HATCHBACK,1.6 ZEN,
1239,Renault,Stepway,HATCHBACK,1.6 DYNAMIQUE MEDIA NAV MT,
1240,Renault,Stepway,HATCHBACK,1.6 INTENS MT,
1241,Renault,Stepway,HATCHBACK,1.6 ZEN MT,
1242,Renault,Stepway,HATCHBACK,1.6 INTENS CVT,
1243,Seat,Arona,SUV,1.6 STYLE AUTO,
1244,Seat,Arona,SUV,1.6 XCELLENCE AUTO,
1245,Seat,Arona,SUV,1.6 REFERENCE AUTO,
1246,Seat,Arona,SUV,1.6 XPERIENCE AUTO,
1247,Seat,Ateca,SUV,1.4 XCELLENCE 150HP DSG,
1248,Seat,Ateca,SUV,1.4 FR DCT,
1249,Seat,Ateca,SUV,1.4 FR AUTO,
1250,Seat,Ateca,SUV,1.4 XPERIENCE AUTO,
1251,Seat,Ibiza,HATCHBACK,2.0 REFERENCE 4 PTAS MT,
1252,Seat,Ibiza,HATCHBACK,1.6 STYLE 4 PTAS DSG,
1253,Seat,Ibiza,HATCHBACK,1.2 SC FR MT,
1254,Seat,Ibiza,HATCHBACK,1.6 BLITZ MT,
1255,Seat,Ibiza,HATCHBACK,1.6 SC BLITZ MT,
1256,Seat,Ibiza,HATCHBACK,1.6 SC STYLE TIPTRONIC FULL LINK,
1257,Seat,Ibiza,HATCHBACK,1.6 REFERENCE MT,
1258,Seat,Ibiza,HATCHBACK,1.6 REFERENCE TIPTRONIC,
1259,Seat,Ibiza,HATCHBACK,1.6 STYLE TIPTRONIC,
1260,Seat,Ibiza,HATCHBACK,1.6 STYLE TIPTRONIC FULL LINK,
1261,Seat,Ibiza,HATCHBACK,1.6 FR,
1262,Seat,Ibiza,HATCHBACK,1.6 REFERENCE,
1263,Seat,Ibiza,HATCHBACK,1.6 STYLE URBAN PLUS,
1264,Seat,Ibiza,HATCHBACK,1.6 STYLE URBAN PLUS AUTO,
1265,Seat,Ibiza,HATCHBACK,1.0 FR,
1266,Seat,Ibiza,HATCHBACK,1.6 REFERENCE AUTO,
1267,Seat,Ibiza,HATCHBACK,1.6 XCELLENCE,
1268,Seat,Ibiza,HATCHBACK,1.6 XCELLENCE AUTO,
1269,Seat,Ibiza,HATCHBACK,1.6 STYLE,
1270,Seat,Ibiza,HATCHBACK,1.6 STYLE AUTO,
1271,Seat,Leon,HATCHBACK,1.4 FR DSG,
1272,Seat,Leon,HATCHBACK,1.4 SC FR DSG,
1273,Seat,Leon,WAGON,1.4 ST,
1274,Seat,Leon,HATCHBACK,1.4 STYLE 150HP DSG,
1275,Seat,Leon,HATCHBACK,1.8 SC FR DSG 180HP,
1276,Seat,Leon,HATCHBACK,2.0 CUPRA DSG,
1277,Seat,Leon,HATCHBACK,1.4 FR,
1278,Seat,Leon,HATCHBACK,1.4 SC FR DCT,
1279,Seat,Leon,HATCHBACK,2.0 CUPRA DCT,
1280,Seat,Leon,HATCHBACK,1.4 STYLE 125HP,
1281,Seat,Leon,HATCHBACK,1.4 STYLE 150HP DCT,
1282,Seat,Leon,HATCHBACK,1.4 FR AUTO,
1283,Seat,Tarraco,SUV,1.4 TSI XCELLENCE,
1284,Seat,Tarraco,SUV,1.4 TSI FR DCT,
1285,Seat,Toledo,SEDAN,1.6 REFERENCE MT,
1286,Seat,Toledo,SEDAN,1.2 STYLE MT,
1287,Seat,Toledo,SEDAN,1.2 STYLE MT CONNECT,
1288,Seat,Toledo,SEDAN,1.6 REFERENCE TIPTRONIC,
1289,Seat,Toledo,SEDAN,1.0 FR LINE,
1290,Seat,Toledo,SEDAN,1.4 STYLE DCT,
1291,Seat,Toledo,SEDAN,1.0 STYLE,
1292,Smart,Forfour,HATCHBACK,0.9 PASSION TURBO,
1293,Smart,Fortwo,COUPE,1.0 COUPE MHD BLACK AND WHITE,
1294,Smart,Fortwo,HATCHBACK,0.9 PASSION TURBO,
1295,Subaru,Forester,SUV,2.5 AWD XS,
1296,Subaru,Forester,SUV,2.5 PREMIUM CVT 4WD,
1297,Subaru,Impreza,SEDAN,2.0 I SPORT CVT,
1298,Subaru,Outback,WAGON,2.4 TOURING CVT AWD EYESIGHT,
1299,Subaru,WRX,SEDAN,2.4 LIMITED CVT AWD EYESIGHT,
1300,Suzuki,Baleno,HATCHBACK,1.5 GLX AUTO,
1301,Suzuki,Ertiga,MINIVAN,1.5 GLX AUTO,
1302,Suzuki,Ertiga XL7,SUV,1.5 GLX AUTO,
1303,Suzuki,Ignis,HATCHBACK,1.2 GLX CVT,
1304,Suzuki,Ignis,HATCHBACK,1.2 GLX,
1305,Suzuki,Ignis,HATCHBACK,1.2 GLX AUTO,
1306,Suzuki,Ignis,HATCHBACK,1.2 GL CVT,
1307,Suzuki,Ignis,HATCHBACK,1.2 GL,
1308,Suzuki,Ignis,HATCHBACK,1.2 GLS PLUS CVT,
1309,Suzuki,Jimny,SUV,1.5 GLX AUTO 4WD,
1310,Suzuki,Jimny,SUV,1.5 GLX AUTO 4WD VERDE OBSESION,
1311,Suzuki,Kizashi,SEDAN,2.4 GLS CVT,
1312,Suzuki,S-Cross,SUV,1.6 GL CVT,
1313,Suzuki,S-Cross,SUV,1.6 GLX CVT,
1314,Suzuki,S-Cross,SUV,1.4 BOOSTERJET AUTO,
1315,Suzuki,S-Cross,SUV,1.6 GLX AUTO,
1316,Suzuki,Swift,HATCHBACK,1.4 GLX MT,
1317,Suzuki,Swift,HATCHBACK,1.4 GA MT,
1318,Suzuki,Swift,HATCHBACK,1.4 GLS MT,
1319,Suzuki,Swift,HATCHBACK,1.4 SPECIAL EDITION AT,
1320,Suzuki,Swift,HATCHBACK,1.6 SPORT,
1321,Suzuki,Swift,HATCHBACK,1.0 BOOSTERJET AUTO,
1322,Suzuki,Swift,HATCHBACK,1.2 GLS,
1323,Suzuki,Swift,HATCHBACK,1.2 GLX AUTO,
1324,Suzuki,Swift,HATCHBACK,1.0 BOOSTERJET,
1325,Suzuki,Swift,HATCHBACK,1.2 GLS CVT,
1326,Suzuki,Swift,HATCHBACK,1.2 GLX,
1327,Suzuki,Swift,HATCHBACK,1.2 GLX CVT,
1328,Suzuki,Swift,HATCHBACK,1.2 MHEV BOOSTERGREEN,
1329,Suzuki,Swift,HATCHBACK,1.2 MHEV BOOSTERGREEN GLX,
1330,Suzuki,Vitara,SUV,1.6 GLS MT,
1331,Suzuki,Vitara,SUV,1.6 GLX AT,
1332,Suzuki,Vitara,SUV,1.6 GLX AUTO,
1333,Suzuki,Vitara,SUV,1.6 GLS AUTO,
1334,Suzuki,Vitara,SUV,1.6 GLS,
1335,Tesla,Model 3,SEDAN,LONG RANGE 4WD,
1336,Tesla,Model 3,SEDAN,PERFORMANCE 4WD,
1337,Tesla,Model 3,SEDAN,BEV 75KWH LONG RANGE AUTO 4WD,
1338,Toyota,Avanza,MINIVAN,1.5 PREMIUM AT,
1339,Toyota,Avanza,MINIVAN,1.5 XLE AT,
1340,Toyota,Avanza,MINIVAN,1.5 LE AT,
1341,Toyota,Avanza,MINIVAN,1.5 LE MT,
1342,Toyota,Avanza,MINIVAN,1.5 LE AUTO,
1343,Toyota,C-HR,SUV,2.0 AUTO,
1344,Toyota,Camry,SEDAN,3.5 XLE V6 6AT,
1345,Toyota,Camry,SEDAN,2.5 LE 6AT,
1346,Toyota,Camry,SEDAN,2.5 XLE L4 6AT,
1347,Toyota,Camry,SEDAN,2.5 XLE L4 AT,
1348,Toyota,Camry,SEDAN,2.5 LE AUTO,
1349,Toyota,Camry,SEDAN,2.5 XLE AUTO,
1350,Toyota,Camry,SEDAN,2.5 XLE NAVI HV AUTO,
1351,Toyota,Camry,SEDAN,2.5 SE AUTO,
1352,Toyota,Camry,SEDAN,2.5 HEV XLE AUTO,
1353,Toyota,Corolla,SEDAN,1.8 LE AT,
1354,Toyota,Corolla,SEDAN,1.8 BASE CVT,
1355,Toyota,Corolla,SEDAN,1.8 LE CVT,
1356,Toyota,Corolla,SEDAN,1.8 S PLUS CVT,
1357,Toyota,Corolla,SEDAN,1.8 SE CVT,
1358,Toyota,Corolla,SEDAN,1.8 BASE MT,
1359,Toyota,Corolla,SEDAN,1.8 BASE AUTO,
1360,Toyota,Corolla,SEDAN,1.8 LE AUTO,
1361,Toyota,Corolla,SEDAN,1.8 LE HYBRID AUTO,
1362,Toyota,Corolla,SEDAN,2.0 SE BITONO CVT,
1363,Toyota,Corolla,SEDAN,2.0 SE CVT,
1364,Toyota,Corolla,SEDAN,2.0 XLE CVT,
1365,Toyota,Corolla Cross,SUV,2.0 LE CVT,
1366,Toyota,Hiace,VAN,2.8 PANEL SUPERLARGA DIESEL,
1367,Toyota,Highlander,SUV,3.5 XLE,
1368,Toyota,Highlander,SUV,3.5 XLE AUTO,
1369,Toyota,Hilux,PICKUP,2.7 DOBLE CABINA SR (D-CAB MID),
1370,Toyota,Hilux,PICKUP,2.7 SR DOBLE CABINA,
1371,Toyota,Hilux,PICKUP,2.8 DIESEL 4WD DOBLE CABINA,
1372,Toyota,Hilux,PICKUP,2.7 CHASIS CABINA,
1373,Toyota,Prius,HATCHBACK,1.8 HYBRID PREMIUM SR,
1374,Toyota,Prius,HATCHBACK,1.8 HYBRID BASE AUTO,
1375,Toyota,Prius,HATCHBACK,1.8 HYBRID PREMIUM AUTO,
1376,Toyota,Prius,HATCHBACK,1.8 HEV BASE AUTO,
1377,Toyota,Prius,HATCHBACK,1.8 HEV PREMIUM AUTO,
1378,Toyota,Prius C,HATCHBACK,1.5 HYBRID AUTO,
1379,Toyota,Prius C,HATCHBACK,1.5 HEV AUTO,
1380,Toyota,RAIZE,SUV,1.0 XLE BITONO CVT,
1381,Toyota,RAIZE,SUV,1.0 XLE CVT,
1382,Toyota,RAV4,SUV,2.5 SPORT PIEL 4X2 AT,
1383,Toyota,RAV4,SUV,2.5 XLE AWD AT,
1384,Toyota,RAV4,SUV,2.5 ADVENTURE AWD AUTO,
1385,Toyota,RAV4,SUV,2.5 LE AUTO,
1386,Toyota,RAV4,SUV,2.5 LIMITED HYBRID AUTO,
1387,Toyota,RAV4,SUV,2.5 HEV LIMITED AUTO AWD,
1388,Toyota,RAV4,SUV,2.5 LIMITED AUTO AWD,
1389,Toyota,RAV4,SUV,2.5 XLE AUTO,
1390,Toyota,Sequoia,SUV,5.7 V8 PLATINUM,
1391,Toyota,Sequoia,SUV,5.7 V8 LIMITED,
1392,Toyota,Sienna,MINIVAN,3.5L LE AT,
1393,Toyota,Sienna,MINIVAN,3.5 LE AT,
1394,Toyota,Sienna,MINIVAN,3.5 XLE AT,
1395,Toyota,Sienna,MINIVAN,3.5 XLE PIEL AT,
1396,Toyota,Sienna,MINIVAN,3.5 LIMITED AT,
1397,Toyota,Sienna,MINIVAN,3.5 LIMITED AUTO,
1398,Toyota,Sienna,MINIVAN,3.5 XLE AUTO,
1399,Toyota,Tacoma,PICKUP,3.5 TRD SPORT AUTO,
1400,Toyota,Tacoma,PICKUP,3.5 SPORT AUTO,
1401,Toyota,Yaris,SEDAN,1.5 SEDAN PREMIUM AT,
1402,Toyota,Yaris,SEDAN,1.5 R XLE AT,
1403,Toyota,Yaris,HATCHBACK,1.5 S CVT 5PTAS,
1404,Toyota,Yaris,HATCHBACK,1.5 SE MT 5PTAS,
1405,Toyota,Yaris,SEDAN,1.5 SEDAN CORE CVT,
1406,Toyota,Yaris,SEDAN,1.5 SEDAN CORE AUTO,
1407,Toyota,Yaris,SEDAN,1.5 SEDAN S,
1408,Toyota,Yaris,SEDAN,1.5 CORE,
1409,Toyota,Yaris,SEDAN,1.5 S,
1410,Toyota,Yaris,SEDAN,1.5 S AUTO,
1411,Toyota,Yaris,HATCHBACK,1.5 S CVT,
1412,Toyota,Yaris,SEDAN,1.5 S CVT,
1413,Toyota,Yaris,HATCHBACK,1.5 CORE CVT,
1414,Toyota,Yaris,HATCHBACK,1.6 GR LAUNCH EDITION 4WD,
1415,Volkswagen,Beetle,HATCHBACK,2.5 SPORT TIPTRONIC,
1416,Volkswagen,Beetle,HATCHBACK,2.5 X-BOX TIPTRONIC,
1417,Volkswagen,Beetle,HATCHBACK,2.0 TURBO DSG,
1418,Volkswagen,Beetle,HATCHBACK,2.5 SPORT PAQUETE BASICO TIPTRONIC,
1419,Volkswagen,Beetle,HATCHBACK,2.5 ALLSTAR MT,
1420,Volkswagen,Beetle,HATCHBACK,2.5 SPORT MT,
1421,Volkswagen,Beetle,HATCHBACK,2.5 SPORTLINE TIPTRONIC,
1422,Volkswagen,Beetle,HATCHBACK,2.5 SPORTLINE MT,
1423,Volkswagen,Beetle,HATCHBACK,2.5 SOUND AUTO,
1424,Volkswagen,Caddy,VAN,1.6 CARGO MAXI,
1425,Volkswagen,CrossFox,HATCHBACK,1.6 CROSSFOX MT,
1426,Volkswagen,Gol,HATCHBACK,1.6 GL MT,
1427,Volkswagen,Gol,HATCHBACK,1.6 5 PTAS. CL A/A,
1428,Volkswagen,Gol,SEDAN,1.6 SEDAN CL A/C,
1429,Volkswagen,Gol,SEDAN,1.6 SEDAN TRENDLINE,
1430,Volkswagen,Gol,HATCHBACK,1.6 5 PTAS. TRENDLINE,
1431,Volkswagen,Golf,HATCHBACK,1.4 TSI COMFORLINE MT,
1432,Volkswagen,Golf,HATCHBACK,1.4 TSI COMFORTLINE DSG,
1433,Volkswagen,Golf,HATCHBACK,1.4 TSI HIGHLINE DSG,
1434,Volkswagen,Golf,HATCHBACK,1.4 HIGHLINE DSG ASISTENTE APARCAMIENTO,
1435,Volkswagen,Golf,HATCHBACK,1.4 TRENDLINE MT,
1436,Volkswagen,Golf,HATCHBACK,2.0 DSG ASISTENTE APARCAMIENTO/PIEL/RIN,
1437,Volkswagen,Golf,HATCHBACK,2.0 TDI,
1438,Volkswagen,Golf,HATCHBACK,1.4 COMFORTLINE DSG,
1439,Volkswagen,Golf,HATCHBACK,1.4 STYLE MT,
1440,Volkswagen,Golf,HATCHBACK,2.0 R 4WD DCT,
1441,Volkswagen,Golf,HATCHBACK,1.4 COMFORTLINE DCT,
1442,Volkswagen,Golf,HATCHBACK,1.4 HIGHLINE DCT,
1443,Volkswagen,Golf,HATCHBACK,2.0 GTI DCT,
1444,Volkswagen,Golf,HATCHBACK,2.0 GTI OETTINGER DCT,
1445,Volkswagen,Jetta,SEDAN,2.5 TRENDLINE AT,
1446,Volkswagen,Jetta,SEDAN,2.5 TRENDLINE MT,
1447,Volkswagen,Jetta,SEDAN,2.5 TRENDLINE TIPTRONIC,
1448,Volkswagen,Jetta,SEDAN,2.0 GLI DSG,
1449,Volkswagen,Jetta,SEDAN,2.0 LIVE MT,
1450,Volkswagen,Jetta,SEDAN,2.0 LIVE TIP.,
1451,Volkswagen,Jetta,SEDAN,2.0 MT,
1452,Volkswagen,Jetta,SEDAN,2.0 TIP,
1453,Volkswagen,Jetta,SEDAN,2.5 COMFORTLINE MT BOLSAS AIRE DEL.,
1454,Volkswagen,Jetta,SEDAN,2.5 COMFORTLINE TIP. BOLSAS AIRE DEL.,
1455,Volkswagen,Jetta,SEDAN,2.5 TRENDLINE TIP.,
1456,Volkswagen,Jetta,SEDAN,2.0 FEST MT,
1457,Volkswagen,Jetta,SEDAN,2.0 STYLE MT,
1458,Volkswagen,Jetta,SEDAN,2.0 STYLE TIP,
1459,Volkswagen,Jetta,SEDAN,2.5 SPORTLINE MT,
1460,Volkswagen,Jetta,SEDAN,2.5 SPORTLINE TIP.,
1461,Volkswagen,Jetta,SEDAN,1.4 COMFORTLINE,
1462,Volkswagen,Jetta,SEDAN,1.4 COMFORTLINE AUTO,
1463,Volkswagen,Jetta,SEDAN,1.4 HIGHLINE AUTO,
1464,Volkswagen,Jetta,SEDAN,1.4 R-LINE AUTO,
1465,Volkswagen,Jetta,SEDAN,1.4 TRENDLINE,
1466,Volkswagen,Jetta,SEDAN,1.4 TRENDLINE AUTO,
1467,Volkswagen,Jetta,SEDAN,1.4 COMFORTLINE MT,
1468,Volkswagen,Jetta,SEDAN,1.4 WOLFSBURG EDITION AUTO,
1469,Volkswagen,Jetta,SEDAN,1.6 STARTLINE AUTO,
1470,Volkswagen,Jetta,SEDAN,1.4 SPORTLINE AUTO,
1471,Volkswagen,Jetta Clasico,SEDAN,2.0 SPORT TIPTRONIC,
1472,Volkswagen,Jetta Clasico,SEDAN,2.0 GL TEAM TIPTRONIC,
1473,Volkswagen,Nivus,SUV,1.0 TSI HIGHLINE AUTO,
1474,Volkswagen,Nivus,SUV,1.0 TSI BLACK AUTO,
1475,Volkswagen,Passat,SEDAN,2.0 TFSI DSG,
1476,Volkswagen,Passat,SEDAN,2.5 SPORTLINE TIPTRONIC,
1477,Volkswagen,Passat,SEDAN,3.6 DSG,
1478,Volkswagen,Passat,SEDAN,2.5 DESIGN TIPTRONIC,
1479,Volkswagen,Passat,SEDAN,2.5 HIGHLINE TIPTRONIC,
1480,Volkswagen,Passat,SEDAN,2.0 HIGHLINE TDI,
1481,Volkswagen,Passat,SEDAN,2.5 COMFORTLINE,
1482,Volkswagen,Passat,SEDAN,2.5 HIGHLINE,
1483,Volkswagen,Passat,SEDAN,3.6 V6,
1484,Volkswagen,Passat,SEDAN,2.0 EDICION ESPECIAL,
1485,Volkswagen,Passat,SEDAN,2.5 SPORTLINE,
1486,Volkswagen,Passat,SEDAN,2.5 HIGHLINE AUTO,
1487,Volkswagen,Polo,HATCHBACK,1.2 COMFORTLINE MT,
1488,Volkswagen,Polo,HATCHBACK,1.2 HIGHLINE DSG,
1489,Volkswagen,Polo,HATCHBACK,1.2 COMFORTLINE DSG,
1490,Volkswagen,Polo,HATCHBACK,1.6 TIPTRONIC,
1491,Volkswagen,Polo,HATCHBACK,1.2 TSI DSG,
1492,Volkswagen,Polo,HATCHBACK,1.8 TSI DSG GTI,
1493,Volkswagen,Polo,HATCHBACK,1.2 SPORTLINE DSG,
1494,Volkswagen,Polo,HATCHBACK,1.6 STARTLINE STD.,
1495,Volkswagen,Polo,HATCHBACK,1.6 STD.,
1496,Volkswagen,Polo,HATCHBACK,1.6 DESIGN %26 SOUND,
1497,Volkswagen,Polo,HATCHBACK,1.6 STARTLINE,
1498,Volkswagen,Polo,HATCHBACK,1.6 STARTLINE AUTO,
1499,Volkswagen,Polo,HATCHBACK,1.6 COMFORTLINE PLUS,
1500,Volkswagen,Polo,HATCHBACK,1.6 COMFORTLINE PLUS AUTO,
1501,Volkswagen,Polo,HATCHBACK,1.6 SOUND AUTO,
1502,Volkswagen,Polo,HATCHBACK,1.6 TRACK RADIO 6.5,
1503,Volkswagen,Saveiro,PICKUP,1.6 TRENDLINE MT,
1504,Volkswagen,Saveiro,PICKUP,1.6 ROBUST CABINA SENCILLA,
1505,Volkswagen,T-Cross,SUV,1.6 HIGHLINE AUTO,
1506,Volkswagen,T-Cross,SUV,1.6 COMFORTLINE AUTO,
1507,Volkswagen,T-Cross,SUV,1.0 TSI HIGHLINE AUTO,
1508,Volkswagen,T-Cross,SUV,1.0 TSI TRENDLINE AUTO,
1509,Volkswagen,T-Cross,SUV,1.6 TRENDLINE,
1510,Volkswagen,Taos,SUV,1.4 TSI COMFORTLINE AUTO,
1511,Volkswagen,Taos,SUV,1.4 TSI HIGHLINE AUTO,
1512,Volkswagen,Teramont,SUV,3.6 COMFORTLINE PLUS AUTO,
1513,Volkswagen,Teramont,SUV,3.6 HIGHLINE AUTO,
1514,Volkswagen,Tiguan,SUV,2.0 TFSI PIEL TRACK %26 FUN AT,
1515,Volkswagen,Tiguan,SUV,1.4 TSI DSG,
1516,Volkswagen,Tiguan,SUV,1.4 TSI SPORT %26 STYLE DSG,
1517,Volkswagen,Tiguan,SUV,2.0 TFSI SPORT %26 STYLE AT,
1518,Volkswagen,Tiguan,SUV,1.4 DSG,
1519,Volkswagen,Tiguan,SUV,1.4 DSG PAQUETE SPORT %26 STYLE,
1520,Volkswagen,Tiguan,SUV,2.0 PAQUETE SPORT %26 STYLE,
1521,Volkswagen,Tiguan,SUV,2.0 TRACK %26 FUN PIEL,
1522,Volkswagen,Tiguan,SUV,1.4 COMFORTLINE DCT,
1523,Volkswagen,Tiguan,SUV,1.4 COMFORTLINE PIEL DCT,
1524,Volkswagen,Tiguan,SUV,2.0 HIGHLINE DCT,
1525,Volkswagen,Tiguan,SUV,1.4 COMFORTLINE 3 FILA DCT,
1526,Volkswagen,Tiguan,SUV,1.4 R-LINE DCT,
1527,Volkswagen,Tiguan,SUV,1.4 TRENDLINE PLUS DCT,
1528,Volkswagen,Tiguan,SUV,2.0 HIGHLINE DCT 4WD,
1529,Volkswagen,Touareg,SUV,3.6 V6 FSI 4WD TIPTRONIC,
1530,Volkswagen,Touareg,SUV,4.2 V8 R-LINE,
1531,Volkswagen,up!,HATCHBACK,1.0 HIGH UP!,
1532,Volkswagen,up!,HATCHBACK,1.0 CROSS UP!,
1533,Volkswagen,up!,HATCHBACK,1.0 MOVE UP!,
1534,Volkswagen,up!,HATCHBACK,1.0 CONNECT,
1535,Volkswagen,Vento,SEDAN,1.6 ACTIVE MT,
1536,Volkswagen,Vento,SEDAN,1.6 HIGHLINE TDI MT,
1537,Volkswagen,Vento,SEDAN,1.6 STYLE TIPTRONIC,
1538,Volkswagen,Vento,SEDAN,1.6 ACTIVE TIPTRONIC,
1539,Volkswagen,Vento,SEDAN,1.6 STYLE TDI MT,
1540,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE MT,
1541,Volkswagen,Vento,SEDAN,1.6 ALLSTAR STD.,
1542,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE STD.,
1543,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE TIPTRONIC,
1544,Volkswagen,Vento,SEDAN,1.6 HIGHLINE STD.,
1545,Volkswagen,Vento,SEDAN,1.6 HIGHLINE TIPTRONIC,
1546,Volkswagen,Vento,SEDAN,1.6 STARTLINE MT,
1547,Volkswagen,Vento,SEDAN,1.6 TIPTRONIC,
1548,Volkswagen,Vento,SEDAN,1.5 COMFORTLINE TDI,
1549,Volkswagen,Vento,SEDAN,1.6 STARTLINE STD.,
1550,Volkswagen,Vento,SEDAN,1.6 STARTLINE TIPTRONIC,
1551,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE,
1552,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE AUTO,
1553,Volkswagen,Vento,SEDAN,1.6 HIGHLINE,
1554,Volkswagen,Vento,SEDAN,1.6 HIGHLINE AUTO,
1555,Volkswagen,Vento,SEDAN,1.6 STARTLINE,
1556,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE PLUS,
1557,Volkswagen,Vento,SEDAN,1.6 STARTLINE AUTO,
1558,Volkswagen,Vento,SEDAN,1.6 COMFORTLINE PLUS AUTO,
1559,Volkswagen,Virtus,SEDAN,1.6,
1560,Volkswagen,Virtus,SEDAN,1.6 AUTO,
1561,Volkswagen,Virtus,SEDAN,1.6 COMFORTLINE AUTO,
1562,Volkswagen,Virtus,SEDAN,1.6 TRENDLINE,
1563,Volkswagen,Virtus,SEDAN,1.6 TRENDLINE AUTO,
1564,Volvo,S60,SEDAN,1.6 T4 ADDITION PLUS,
1565,Volvo,S60,SEDAN,2.0 ADDITION PLUS T4,
1566,Volvo,S60,SEDAN,2.0 MOMENTUM T5 AUTO,
1567,Volvo,S60,SEDAN,2.0 T5 MOMENTUM AUTO,
1568,Volvo,S60,SEDAN,2.0 B4 MHEV PLUS AUTO,
1569,Volvo,V40,HATCHBACK,2.0 FIRST EDITION T3,
1570,Volvo,V40,HATCHBACK,2.0 R-DESIGN T5,
1571,Volvo,XC40,SUV,2.0 MOMENTUM T4 AUTO,
1572,Volvo,XC40,SUV,2.0 MOMENTUM T5 AUTO 4WD,
1573,Volvo,XC40,SUV,2.0 T5 MOMENTUM AUTO 4WD,
1574,Volvo,XC40,SUV,2.0 T5 R-DESIGN AUTO 4WD,
1575,Volvo,XC40,SUV,2.0 T4 MOMENTUM AUTO,
1576,Volvo,XC40,SUV,2.0 T4 INSCRIPTION AUTO,
1577,Volvo,XC40,SUV,BEV 78KWH RECHARGE TWIN ULTIMATE AT AWD,
1578,Volvo,XC60,SUV,2.0 ADDITION PLUS T5 AT,
1579,Volvo,XC60,SUV,2.0 INSCRIPTION T6 AWD AUTO,
1580,Volvo,XC60,SUV,2.0 MOMENTUM T5 AWD AUTO,
1581,Volvo,XC60,SUV,2.0 MOMENTUM T5 AUTO AWD,
1582,Volvo,XC60,SUV,2.0 R-DESIGN T6 AUTO AWD,
1583,Volvo,XC60,SUV,2.0 T6 R-DESIGN AUTO 4WD,
1584,Volvo,XC60,SUV,2.0 B5 MHEV PLUS AUTO AWD,
1585,Volvo,XC90,SUV,2.0 KINETIC T6 AWD AT,
1586,Volvo,XC90,SUV,2.0 R-DESIGN T6 AWD AUTO,
1587,Volvo,XC90,SUV,2.0 INSCRIPTION T6 AUTO AWD,
1588,Volvo,XC90,SUV,2.0 R-DESIGN T6 AUTO AWD,
1589,Volvo,XC90,SUV,2.0 T6 MOMENTUM AUTO AWD,
